serial,ack_flag_count,act_data_pkt_fwd,active_max,active_mean,active_min,active_std,average_packet_size,avg_bwd_segment_size,avg_fwd_segment_size,bwd_header_length,bwd_iat_max,bwd_iat_mean,bwd_iat_min,bwd_iat_std,bwd_iat_total,bwd_packet_length_max,bwd_packet_length_mean,bwd_packet_length_min,bwd_packet_length_std,bwd_packets_s,destination_port,down_up_ratio,fin_flag_count,flow_bytes_s,flow_duration,flow_iat_max,flow_iat_mean,flow_iat_min,flow_iat_std,flow_packets_s,fwd_header_length,fwd_header_length_1,fwd_iat_max,fwd_iat_mean,fwd_iat_min,fwd_iat_std,fwd_iat_total,fwd_packet_length_max,fwd_packet_length_mean,fwd_packet_length_min,fwd_packet_length_std,fwd_packets_s,fwd_psh_flags,idle_max,idle_mean,idle_min,idle_std,init_win_bytes_backward,init_win_bytes_forward,label,max_packet_length,min_packet_length,min_seg_size_forward,packet_length_mean,packet_length_std,packet_length_variance,psh_flag_count,subflow_bwd_bytes,subflow_bwd_packets,subflow_fwd_bytes,subflow_fwd_packets,syn_flag_count,total_backward_packets,total_fwd_packets,total_length_of_bwd_packets,total_length_of_fwd_packets,urg_flag_count,
1372,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,22965751,23000000.0,23000000.0,23000000.0,0.0,0.087086201,64.0,64.0,23000000.0,23000000.0,23000000.0,0.0,23000000.0,0.0,0.0,0.0,0.0,0.087086201,0.0,23000000.0,23000000.0,23000000.0,0.0,-1.0,284.0,DoS_GoldenEye,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,
657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191471294,80.0,0.0,0.0,0.0,5222715,5222003.0,1740905.0,127.0,3014719.31,0.765885177,104.0,104.0,5222003.0,2611357.5,712.0,3692010.273,5222715.0,0.0,0.0,0.0,0.0,0.574413882,0.0,0.0,0.0,0.0,0.0,28960.0,29200.0,Web_Attack_XSS,0.0,0.0,32.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,
613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178133538,80.0,0.0,0.0,0.0,5613766,5612897.0,1871255.333,148.0,3240356.748,0.712534153,104.0,104.0,5612897.0,2806883.0,869.0,3968303.055,5613766.0,0.0,0.0,0.0,0.0,0.5344006139999999,0.0,0.0,0.0,0.0,0.0,28960.0,29200.0,Web_Attack_XSS,0.0,0.0,32.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,
1002,1.0,0.0,0.0,0.0,0.0,0.0,5.333333333,0.0,4.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008630087,80.0,0.0,0.0,0.069040694,115873691,116000000.0,57900000.0,67.0,81900000.0,0.02589026,64.0,64.0,116000000.0,116000000.0,116000000.0,0.0,116000000.0,8.0,4.0,0.0,5.6568542489999984,0.017260173,1.0,0.0,0.0,0.0,0.0,235.0,229.0,DoS_slowloris,8.0,0.0,32.0,4.0,4.618802154,21.33333333,0.0,0.0,1.0,8.0,2.0,1.0,1.0,2.0,0.0,8.0,0.0,
1126,0.0,2.0,5564.0,5564.0,5564.0,0.0,66.625,0.0,106.6,104.0,109000000.0,54700000.0,5459.0,77300000.0,109000000.0,0.0,0.0,0.0,0.0,0.02706108,80.0,0.0,0.0,4.807851812,110860322,109000000.0,15800000.0,15.0,41200000.0,0.072162879,168.0,168.0,109000000.0,27700000.0,833.0,54400000.0,111000000.0,520.0,106.6,0.0,231.166174,0.045101799000000005,0.0,109000000.0,109000000.0,109000000.0,0.0,235.0,29200.0,DoS_Slowhttptest,520.0,0.0,32.0,59.22222222,172.8451459,29875.44444,1.0,0.0,3.0,533.0,5.0,0.0,3.0,5.0,0.0,533.0,0.0,
723,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23809.52381,80.0,1.0,0.0,0.0,42,42.0,42.0,42.0,0.0,47619.04762,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23809.52381,0.0,0.0,0.0,0.0,0.0,235.0,257.0,Web_Attack_Sql_Injection,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,
788,0.0,1.0,0.0,0.0,0.0,0.0,474.9,1037.25,100.0,136.0,10187.0,3706.0,51.0,5627.995290999998,11118.0,2701.0,1037.25,0.0,1302.376642,0.7980083309999999,80.0,0.0,0.0,947.4353908,5012479,5000160.0,556942.1111,3.0,1666209.939,1.995020827,200.0,200.0,5000160.0,1002495.8,3.0,2234766.9280000003,5012479.0,600.0,100.0,0.0,244.94897430000003,1.197012496,0.0,0.0,0.0,0.0,0.0,236.0,29200.0,Web_Attack_Sql_Injection,2701.0,0.0,32.0,431.7272727,877.6008308,770183.2182,1.0,4149.0,4.0,600.0,6.0,0.0,4.0,6.0,4149.0,600.0,0.0,
698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17735427199999998,80.0,0.0,0.0,0.0,5638432,5637742.0,1879477.333,72.0,3254752.687,0.709417086,104.0,104.0,5637742.0,2819216.0,690.0,3985997.695,5638432.0,0.0,0.0,0.0,0.0,0.532062815,0.0,0.0,0.0,0.0,0.0,28960.0,29200.0,Web_Attack_XSS,0.0,0.0,32.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,
743,0.0,1.0,0.0,0.0,0.0,0.0,302.25,627.0,107.4,104.0,5116.0,2997.0,878.0,2996.718539,5994.0,1881.0,627.0,0.0,1085.995856,0.599106134,80.0,0.0,0.0,482.8795437,5007460,5000673.0,715351.4286,4.0,1889650.06,1.5976163559999998,168.0,168.0,5000673.0,1251865.0,4.0,2499206.662,5007460.0,537.0,107.4,0.0,240.1537008,0.998510223,0.0,0.0,0.0,0.0,0.0,235.0,29200.0,Web_Attack_Sql_Injection,1881.0,0.0,32.0,268.6666667,630.1680331,397111.75,1.0,1881.0,3.0,537.0,5.0,0.0,3.0,5.0,1881.0,537.0,0.0,
256,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,10638.29787,465.0,1.0,0.0,63829.78723,94,94.0,94.0,94.0,0.0,21276.59574,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10638.29787,0.0,0.0,0.0,0.0,0.0,0.0,29200.0,PortScan,6.0,0.0,40.0,2.0,3.464101615,12.0,1.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,
1270,1.0,2.0,1004.0,1004.0,1004.0,0.0,852.1428571,1656.428571,47.85714286,232.0,139088.0,26068.0,1.0,55784.12957999999,156408.0,4344.0,1656.428571,0.0,1757.579003,0.06939508400000001,80.0,1.0,0.0,118.2690499,100871699,101000000.0,7759361.462,1.0,27900000.0,0.138790167,220.0,220.0,101000000.0,16800000.0,2.0,41100000.0,101000000.0,329.0,47.85714286,0.0,123.9925113,0.06939508400000001,0.0,101000000.0,101000000.0,101000000.0,0.0,235.0,251.0,DoS_Hulk,4344.0,0.0,20.0,795.3333332999998,1423.294552,2025767.381,0.0,11595.0,7.0,335.0,7.0,0.0,7.0,7.0,11595.0,335.0,0.0,
560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198419903,80.0,0.0,0.0,0.0,5039817,5038927.0,1679939.0,125.0,2908968.957,0.793679612,104.0,104.0,5038927.0,2519908.5,890.0,3562430.127,5039817.0,0.0,0.0,0.0,0.0,0.595259709,0.0,0.0,0.0,0.0,0.0,28960.0,29200.0,Web_Attack_Brute_Force,0.0,0.0,32.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,
654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186218907,80.0,0.0,0.0,0.0,5370024,5369336.0,1790008.0,123.0,3099788.984,0.744875628,104.0,104.0,5369336.0,2685012.0,688.0,3796207.407,5370024.0,0.0,0.0,0.0,0.0,0.558656721,0.0,0.0,0.0,0.0,0.0,28960.0,29200.0,Web_Attack_XSS,0.0,0.0,32.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,
964,0.0,16.0,0.0,0.0,0.0,0.0,84.875,85.78125,83.66666667,1032.0,2252183.0,360295.4839,4.0,708579.5387,11200000.0,976.0,85.78125,0.0,220.240592,2.865018845,22.0,1.0,0.0,425.54483030000006,11169211,2252183.0,203076.5636,4.0,557805.4285,5.013782979,776.0,776.0,2300923.0,427639.8696,20.0,805893.9858,9835717.0,640.0,83.66666667,0.0,134.5286996,2.148764134,0.0,0.0,0.0,0.0,0.0,247.0,29200.0,SSH-Patator,976.0,0.0,32.0,83.38596491,185.5048858,34412.06266,1.0,2745.0,32.0,2008.0,24.0,0.0,32.0,24.0,2745.0,2008.0,0.0,
214,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,20408.16327,2710.0,1.0,0.0,122448.9796,49,49.0,49.0,49.0,0.0,40816.32653,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20408.16327,0.0,0.0,0.0,0.0,0.0,0.0,29200.0,PortScan,6.0,0.0,40.0,2.0,3.464101615,12.0,1.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,
354,1.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,10869.56522,2756.0,1.0,0.0,130434.7826,92,92.0,92.0,92.0,0.0,21739.13043,20.0,20.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,10869.56522,0.0,0.0,0.0,0.0,0.0,256.0,237.0,Bot,6.0,6.0,20.0,6.0,0.0,0.0,0.0,6.0,1.0,6.0,1.0,0.0,1.0,1.0,6.0,6.0,1.0,
3,0.0,0.0,0.0,0.0,0.0,0.0,109.0,128.0,45.0,32.0,0.0,0.0,0.0,0.0,0.0,128.0,128.0,128.0,0.0,16.531658125299998,53.0,1.0,0.0,2859.9768556786,60490,60490.0,60490.0,60490.0,0.0,33.063316250599996,32.0,32.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,45.0,0.0,16.531658125299998,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,BENIGN,128.0,45.0,32.0,72.6666666667,47.9200723427,2296.3333333333,0.0,128.0,1.0,45.0,1.0,0.0,1.0,1.0,128.0,45.0,0.0,
927,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9174.311927,22.0,1.0,0.0,0.0,109,109.0,109.0,109.0,0.0,18348.62385,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9174.311927,0.0,0.0,0.0,0.0,0.0,247.0,259.0,SSH-Patator,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,
1034,1.0,0.0,0.0,0.0,0.0,0.0,315.0,241.5,231.0,64.0,1.0,1.0,1.0,0.0,1.0,483.0,241.5,0.0,341.5325753,7575.757576000001,80.0,2.0,0.0,2704545.455,264,263.0,132.0,1.0,185.2619767,11363.63636,32.0,32.0,0.0,0.0,0.0,0.0,0.0,231.0,231.0,231.0,0.0,3787.878788,1.0,0.0,0.0,0.0,0.0,235.0,229.0,DoS_slowloris,483.0,0.0,32.0,236.25,197.2770894,38918.25,0.0,483.0,2.0,231.0,1.0,1.0,2.0,1.0,483.0,231.0,1.0,
189,1.0,6.0,1285929.0,1285929.0,1285929.0,0.0,833.5,1934.5,7.0,132.0,131738.0,26550.2,48.0,58802.77758,132751.0,5840.0,1934.5,0.0,2538.9192780000008,0.076505844,80.0,0.0,0.0,148.7146106,78425381,77000000.0,6032721.615,1.0,21300000.0,0.178513637,172.0,172.0,77000000.0,11200000.0,1.0,29000000.0,78300000.0,20.0,7.0,0.0,5.6568542489999984,0.102007793,0.0,77000000.0,77000000.0,77000000.0,0.0,229.0,256.0,DDoS,5840.0,0.0,20.0,777.9333333,1804.898987,3257660.352,0.0,11607.0,6.0,56.0,8.0,0.0,6.0,8.0,11607.0,56.0,0.0,
1294,1.0,3.0,1987.0,1987.0,1987.0,0.0,761.5625,1932.5,59.0,200.0,230024.0,53901.0,56.0,99895.78887,269505.0,5792.0,1932.5,0.0,2179.547086,0.070186025,80.0,0.0,0.0,142.5361187,85487104,85200000.0,5699140.267000001,1.0,22000000.0,0.187162733,316.0,316.0,85200000.0,9494175.111,1.0,28400000.0,85400000.0,292.0,59.0,0.0,122.8160323,0.116976708,0.0,85200000.0,85200000.0,85200000.0,0.0,235.0,274.0,DoS_Hulk,5792.0,0.0,20.0,716.7647059,1532.894547,2349765.691,0.0,11595.0,6.0,590.0,10.0,0.0,6.0,10.0,11595.0,590.0,0.0,
1476,1.0,123.0,0.0,0.0,0.0,0.0,1609.989526,3779.578616,7.443968593999997,66144.0,1995346.0,57723.92982000001,1.0,233324.7174,119000000.0,13032.0,3779.578616,0.0,2380.312566,17.33222102,444.0,0.0,0.0,65683.39057,119257653,1995346.0,24498.28533,-1.0,153803.6224,40.82756853,89664.0,89664.0,1996118.0,42576.80079,0.0,201441.2784,119000000.0,5792.0,7.443968593999997,0.0,126.0458111,23.49534751,0.0,0.0,0.0,0.0,0.0,349.0,235.0,Heartbleed,13032.0,0.0,32.0,1609.658932,2427.561637,5893055.501,0.0,7812389.0,2067.0,20858.0,2802.0,0.0,2067.0,2802.0,7812389.0,20858.0,0.0,
893,1.0,0.0,0.0,0.0,0.0,0.0,9.333333332999999,0.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3236.245955,21.0,0.0,0.0,45307.44337,309,195.0,154.5,114.0,57.27564928,9708.737864,64.0,64.0,309.0,309.0,309.0,0.0,309.0,14.0,7.0,0.0,9.899494937,6472.491909,1.0,0.0,0.0,0.0,0.0,0.0,229.0,FTP_Patator,14.0,0.0,32.0,7.0,8.082903769,65.33333333,0.0,0.0,1.0,14.0,2.0,1.0,1.0,2.0,0.0,14.0,0.0,
388,0.0,3.0,0.0,0.0,0.0,0.0,48.57142857,44.66666667,51.5,72.0,77205.0,39021.5,838.0,53999.62356,78043.0,128.0,44.66666667,0.0,72.23111056,37.43402254,8080.0,0.0,0.0,4242.522554,80141,77205.0,13356.83333,45.0,31282.55593,87.34605258,92.0,92.0,79191.0,26713.66667,45.0,45448.73799,80141.0,194.0,51.5,0.0,95.04209594,49.91203005,0.0,0.0,0.0,0.0,0.0,237.0,8192.0,Bot,194.0,0.0,20.0,42.5,75.2880184,5668.285714,1.0,134.0,3.0,206.0,4.0,0.0,3.0,4.0,134.0,206.0,0.0,
176,1.0,3.0,5.0,5.0,5.0,0.0,7.5,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,4.228414736,5675886,5675881.0,1891962.0,1.0,3276969.98,0.7047357890000001,80.0,80.0,5675881.0,1891962.0,1.0,3276969.98,5675886.0,6.0,6.0,6.0,0.0,0.7047357890000001,0.0,5675881.0,5675881.0,5675881.0,0.0,-1.0,256.0,DDoS,6.0,6.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,0.0,0.0,4.0,0.0,24.0,0.0,
1292,0.0,3.0,11988.0,11988.0,11988.0,0.0,916.6923077,1656.428571,52.66666667,232.0,84800000.0,14200000.0,45.0,34600000.0,85000000.0,5792.0,1656.428571,0.0,2120.732252,0.082366429,80.0,1.0,1.0,140.1523621,84986081,84800000.0,7082173.417,5.0,24500000.0,0.152966225,164.0,164.0,84800000.0,17000000.0,5.0,37900000.0,84800000.0,298.0,52.66666667,0.0,120.2242349,0.07059979599999999,0.0,84800000.0,84800000.0,84800000.0,0.0,235.0,0.0,DoS_Hulk,5792.0,0.0,20.0,851.2142857000001,1667.248963,2779719.104,0.0,11595.0,7.0,316.0,6.0,0.0,7.0,6.0,11595.0,316.0,0.0,
627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195442744,80.0,0.0,0.0,0.0,5116588,5115765.0,1705529.333,150.0,2953350.732,0.781770977,104.0,104.0,5115765.0,2558294.0,823.0,3616810.174,5116588.0,0.0,0.0,0.0,0.0,0.5863282329999999,0.0,0.0,0.0,0.0,0.0,28960.0,29200.0,Web_Attack_XSS,0.0,0.0,32.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,
211,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,20408.16327,3000.0,1.0,0.0,163265.3061,49,49.0,49.0,49.0,0.0,40816.32653,24.0,24.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,20408.16327,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,PortScan,6.0,2.0,24.0,3.333333333,2.309401077,5.333333333,1.0,6.0,1.0,2.0,1.0,0.0,1.0,1.0,6.0,2.0,0.0,
907,0.0,16.0,0.0,0.0,0.0,0.0,89.67924528,83.18181818,100.4,1064.0,2299629.0,368654.5625,4.0,752626.4005,11800000.0,976.0,83.18181818,0.0,217.2857356,2.797306414,22.0,1.0,0.0,402.8968905,11797063,2299629.0,226866.5962,4.0,614034.1513,4.492643635,648.0,648.0,2362579.0,520408.1053,239.0,892709.3316,9887754.0,640.0,100.4,0.0,141.91413269999995,1.695337221,0.0,0.0,0.0,0.0,0.0,247.0,29200.0,SSH-Patator,976.0,0.0,32.0,88.01851852,189.5902723,35944.47135,1.0,2745.0,33.0,2008.0,20.0,0.0,33.0,20.0,2745.0,2008.0,0.0,
909,0.0,17.0,0.0,0.0,0.0,0.0,81.59016393,80.69444444,82.88,1172.0,2268450.0,331193.0857,3.0,674188.1183,11600000.0,976.0,80.69444444,0.0,208.2262258,3.105620604,22.0,1.0,0.0,429.3520485,11591886,2268450.0,193198.1,3.0,537557.6315,5.262301579,832.0,832.0,2189947.0,386754.1667,3.0,769581.288,9282100.0,640.0,82.88,0.0,131.754924,2.156680975,0.0,0.0,0.0,0.0,0.0,247.0,29200.0,SSH-Patator,976.0,0.0,32.0,80.27419355,178.3706005,31816.07113,1.0,2905.0,36.0,2072.0,25.0,0.0,36.0,25.0,2905.0,2072.0,0.0,
444,1.0,2251.0,42400000.0,34300000.0,26200000.0,11400000.0,209.4211462,6.0,412.6589698,45000.0,30300000.0,53339.03112,476.0,676148.0116,120000000.0,6.0,6.0,6.0,0.0,18.75112179,444.0,0.0,0.0,7857.203391,119992821,30300000.0,26659.14708,1.0,478609.8093,37.51891124,45040.0,45040.0,30300000.0,53306.45091,113.0,676742.9543,120000000.0,1272.0,412.6589698,6.0,304.9632397,18.76778945,0.0,30300000.0,19400000.0,8400626.0,15500000.0,3294.0,3294.0,Infiltration,1272.0,6.0,20.0,209.3746391,296.40065689999994,87853.3494,0.0,13500.0,2250.0,929308.0,2252.0,0.0,2250.0,2252.0,13500.0,929308.0,0.0,
409,1.0,1818.0,9355307.0,5863632.333,809115.0,4482321.645,137.5390539,6.0,268.9301814,36340.0,33200000.0,66067.39537,476.0,823984.1491,120000000.0,6.0,6.0,6.0,0.0,15.14227488,444.0,0.0,0.0,4167.55073,119995180,33200000.0,33011.05365,3.0,583232.1056,30.3012171,36380.0,36380.0,33300000.0,66003.94939,91.0,824243.9552,120000000.0,1271.0,268.9301814,6.0,265.6506388,15.15894222,0.0,33200000.0,14700000.0,5108213.0,16100000.0,3294.0,3294.0,Infiltration,1271.0,6.0,20.0,137.5012373,229.2879261,52572.95304,0.0,10902.0,1817.0,489184.0,1819.0,0.0,1817.0,1819.0,10902.0,489184.0,0.0,
1324,0.0,3.0,409650.0,409650.0,409650.0,0.0,751.4705882000002,1661.714286,114.3,232.0,5316678.0,1787992.0,14.0,2617931.333,10700000.0,4344.0,1661.714286,0.0,1765.027452,0.652496189,80.0,0.0,0.0,1190.805546,10728032,5316678.0,670502.0,14.0,1754142.889,1.584633603,328.0,328.0,5317530.0,636472.5556,48.0,1757619.8490000004,5728253.0,381.0,114.3,0.0,184.0404847,0.932137413,0.0,5316678.0,5316678.0,5316678.0,0.0,235.0,29200.0,DoS_GoldenEye,4344.0,0.0,32.0,709.7222222,1314.842277,1728810.2119999996,1.0,11632.0,7.0,1143.0,10.0,0.0,7.0,10.0,11632.0,1143.0,0.0,
568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.180916167,80.0,0.0,0.0,0.0,5527422,5526728.0,1842474.0,157.0,3190657.564,0.723664667,104.0,104.0,5526728.0,2763711.0,694.0,3907496.114,5527422.0,0.0,0.0,0.0,0.0,0.5427485,0.0,0.0,0.0,0.0,0.0,28960.0,29200.0,Web_Attack_Brute_Force,0.0,0.0,32.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,
1120,0.0,2.0,5613.0,5613.0,5613.0,0.0,66.375,0.0,106.2,104.0,110000000.0,55000000.0,5502.0,77800000.0,110000000.0,0.0,0.0,0.0,0.0,0.026915972000000003,80.0,0.0,0.0,4.764126996,111457986,110000000.0,15900000.0,26.0,41500000.0,0.071775925,168.0,168.0,110000000.0,27900000.0,796.0,54700000.0,111000000.0,520.0,106.2,0.0,231.370266,0.044859953,0.0,110000000.0,110000000.0,110000000.0,0.0,235.0,29200.0,DoS_Slowhttptest,520.0,0.0,32.0,59.0,172.9132731,29899.0,1.0,0.0,3.0,531.0,5.0,0.0,3.0,5.0,0.0,531.0,0.0,
1392,0.0,1.0,800.0,800.0,800.0,0.0,454.6666667,881.25,113.4,136.0,5584738.0,3530151.333,780.0,3070242.514,10600000.0,3525.0,881.25,0.0,1762.5,0.37769792,80.0,0.0,0.0,386.384972,10590474,5584738.0,1323809.25,4.0,2455368.58,0.84982032,168.0,168.0,5586191.0,1396811.0,4.0,2792920.0160000003,5587244.0,567.0,113.4,0.0,253.57010860000003,0.4721224,0.0,5584738.0,5584738.0,5584738.0,0.0,236.0,29200.0,DoS_GoldenEye,3525.0,0.0,32.0,409.2,1109.18727,1230296.4,1.0,3525.0,4.0,567.0,5.0,0.0,4.0,5.0,3525.0,567.0,0.0,
1441,1.0,120.0,0.0,0.0,0.0,0.0,1620.457401,3773.3039729999996,3.36736161,66848.0,995302.0,57135.034479999995,2.0,230051.9919,119000000.0,17376.0,3773.3039729999996,0.0,2372.06653,17.51077193,444.0,0.0,0.0,66151.99135,119297996,995302.0,24496.50842,0.0,153244.6799,40.83052661,89024.0,89024.0,998229.0,42897.498739999995,0.0,201057.4173,119000000.0,1448.0,3.36736161,0.0,30.50502966,23.31975468,0.0,0.0,0.0,0.0,0.0,235.0,235.0,Heartbleed,17376.0,0.0,32.0,1620.124795,2427.6866600000008,5893662.5189999975,0.0,7882432.0,2089.0,9368.0,2782.0,0.0,2089.0,2782.0,7882432.0,9368.0,0.0,
245,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,23809.52381,8994.0,1.0,0.0,142857.1429,42,42.0,42.0,42.0,0.0,47619.04762,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23809.52381,0.0,0.0,0.0,0.0,0.0,0.0,29200.0,PortScan,6.0,0.0,40.0,2.0,3.464101615,12.0,1.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,
1405,1.0,120.0,0.0,0.0,0.0,0.0,1603.603574,3699.312676,4.38940587,68160.0,995259.0,56017.42696,1.0,228206.6403,119000000.0,13032.0,3699.312676,0.0,2314.906035,17.85997009,444.0,0.0,0.0,66172.44692,119261118,995259.0,24225.29311,0.0,152596.5581,41.28755526,89408.0,89408.0,996402.0,42699.91694,0.0,200852.4929,119000000.0,4344.0,4.38940587,0.0,83.21163543,23.42758517,0.0,0.0,0.0,0.0,0.0,235.0,235.0,Heartbleed,13032.0,0.0,32.0,1603.27797,2381.909586,5673493.274,0.0,7879536.0,2130.0,12264.0,2794.0,0.0,2130.0,2794.0,7879536.0,12264.0,0.0,
1018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,3003112,2003750.0,1501556.0,999362.0,710209.5657,0.998963742,120.0,120.0,2003750.0,1501556.0,999362.0,710209.5657,3003112.0,0.0,0.0,0.0,0.0,0.998963742,0.0,0.0,0.0,0.0,0.0,-1.0,29200.0,DoS_slowloris,0.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,
238,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,17857.14286,32783.0,1.0,0.0,107142.8571,56,56.0,56.0,56.0,0.0,35714.285710000004,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17857.14286,0.0,0.0,0.0,0.0,0.0,0.0,29200.0,PortScan,6.0,0.0,40.0,2.0,3.464101615,12.0,1.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,
745,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9174.311927,80.0,1.0,0.0,0.0,109,109.0,109.0,109.0,0.0,18348.62385,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9174.311927,0.0,0.0,0.0,0.0,0.0,236.0,260.0,Web_Attack_Sql_Injection,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,
